Cycle,Capacity_Ah,Coulombic_Efficiency
1,2.502967141530112,0.9975855024945389
2,2.494617356988288,0.9977199094799015
3,2.500476885381007,0.9983736468025616
4,2.5072302985640804,0.9983051851327167
5,2.4876584662527668,0.997989549203018
6,2.485658630430508,0.9980586636916544
7,2.5017921281550737,0.9986388324478942
8,2.491674347291529,0.9977042143055821
9,2.477305256140651,0.998273548690585
10,2.4854256004358595,0.9978989036737831
11,2.473365823071875,0.9978911593983864
12,2.4713427024642973,0.9985493884259936
13,2.4764196227156607,0.998412708174494
14,2.452867197553422,0.9984067548180003
15,2.4527508216748695,0.9986527394035771
16,2.46237712470759,0.9980105019208164
17,2.4558716887966554,0.9983409764856475
18,2.4671424733259526,0.9978448666217032
19,2.452919759244788,0.9981620831762442
20,2.445876962986647,0.9979349284728162
21,2.4726564876892154,0.9980484979824964
22,2.4537422369951347,0.9982975785127185
23,2.4546752820468796,0.9975908896583833
24,2.437752518137865,0.9990461936378427
25,2.4445561727547482,0.9974969913092502
26,2.449109225897099,0.9973929056936062
27,2.434490064225777,0.9985790554367501
28,2.4477569801834567,0.9983958313469815
29,2.435993613100812,0.9983120599085261
30,2.437083062502067,0.9983141727546322
31,2.431982933877706,0.9979938766135765
32,2.4545227818450894,0.9975513728142571
33,2.433865027752621,0.9980379022790968
34,2.421422890710441,0.9976614191442439
35,2.4382254491210316,0.9984875598667089
36,2.4157915635002896,0.9979264713092489
37,2.4280886359500475,0.9975872514016038
38,2.4044032987612023,0.9978393070791735
39,2.408718139511016,0.9982064657271378
40,2.421968612358691,0.997718137723598
41,2.4253846657999536,0.9975888898022168
42,2.4177136828118995,0.998121843605746
43,2.4128435171761176,0.9981224832855543
44,2.408988963044107,0.9977465284123145
45,2.395214780096326,0.9977644808471908
46,2.4008015579160533,0.9981160249686788
47,2.401393612290402,0.9972759578292514
48,2.414571222262189,0.9972962681128117
49,2.4054361828956847,0.9976407778893738
50,2.3823695984463726,0.997893276424144
51,2.401240839693948,0.998155453782799
52,2.3921491771958365,0.9987376781084748
53,2.3872307799969406,0.998428829811601
54,2.398116762888409,0.9979200307350183
55,2.4003099952249594,0.9979904918960486
56,2.3973128011911617,0.9974987353176811
57,2.377607824767774,0.9979907434320038
58,2.380907876241488,0.9978556706805399
59,2.385312634314036,0.998161359280169
60,2.3897554512712236,0.9975863845282238
61,2.373208257621547,0.9982596732571206
62,2.3741434102333616,0.9987663694565013
63,2.36293665025994,0.9979456199257716
64,2.3600379337591932,0.9982008558610495
65,2.378125258223942,0.9983450719958555
66,2.3815624002857088,0.9977993897640571
67,2.365279898784197,0.9981120462409052
68,2.3740353289789202,0.9980062962003909
69,2.3656163602504763,0.9980488380492745
70,2.3535488024539486,0.9976134951080723
71,2.361613956055084,0.9980122550871294
72,2.3713803656646597,0.9982489991456227
73,2.3536417396089004,0.9987255718038975
74,2.36764643655814,0.9984796354130426
75,2.3238025489591023,0.9990765912287558
76,2.3562190250437522,0.997616326218556
77,2.346870470682382,0.9984361603183604
78,2.341009926495341,0.9980916710028692
79,2.3429176077653553,0.9990949014666088
80,2.320124310853991,0.9975958508573224
81,2.335803281121625,0.9975801390789096
82,2.3395711257151173,0.997700303677278
83,2.3487789404474153,0.9969380521378451
84,2.3268172978172634,0.9977371224891596
85,2.321915063971068,0.9976204336692232
86,2.322982429564155,0.9980751968932381
87,2.3351540211770208,0.9981708779878886
88,2.3272875110965967,0.9989380854196079
89,2.3167023979623296,0.998475211919093
90,2.3251326743311336,0.9977115481721688
91,2.3189707754934803,0.9975507926643258
92,2.3256864499053287,0.9982459595857532
93,2.3069794690612264,0.9973398833964897
94,2.308723378534022,0.9989157293829272
95,2.3060789184686783,0.9985897200603606
96,2.2933648505186786,0.9977654121739477
97,2.3089612027706456,0.9971434327354546
98,2.3066105527217986,0.9986769361870828
99,2.3020511345664247,0.9979427300773737
100,2.297654128666249,0.9986189081559868
101,2.283846292579496,0.9972027861706028
102,2.2917935467723463,0.9977003124885231
103,2.2905728548347324,0.9980026218498591
104,2.2839772273077834,0.9980234902968824
105,2.28838714288334,0.9977749672642604
106,2.2920405085681455,0.9983114249661738
107,2.3048618590121053,0.9974661897853087
108,2.285745778128318,0.9979288102574894
109,2.2845755039072277,0.998060147815856
110,2.2792555408423385,0.9982572194170294
111,2.2588122878470096,0.9983558074390444
112,2.2757348612455077,0.9974376789540811
113,2.27460230209941,0.9972329429146322
114,2.296632421124853,0.9986388384109492
115,2.268076390352189,0.9981661570059898
116,2.271015473423336,0.9976257567317217
117,2.2656528823029474,0.9987755759877612
118,2.2523132196238045,0.9980578373171465
119,2.2734282281451503,0.9985896485920319
120,2.267519330326868,0.998033759240705
121,2.2659103194704304,0.999030373962441
122,2.2469061254520524,0.9988776704212216
123,2.268027943109361,0.9978755179257605
124,2.2379814893720775,0.9984857854754772
125,2.2558685709380026,0.9983226879747926
126,2.2699045562581,0.9986843157787662
127,2.236094636748693,0.9975175382697099
128,2.238337022703972,0.9983430257299992
129,2.2429965136508763,0.9985292122434248
130,2.2349652434588383,0.9971206302567884
131,2.222493365689339,0.9974083707436671
132,2.23668562974806,0.99698038391112
133,2.223376962862739,0.9978652965827777
134,2.236735924306352,0.998358771127898
135,2.220805757657662,0.998751178526048
136,2.2434993440501754,0.9980370473902099
137,2.2181674670766376,0.9988143077727857
138,2.220779384837943,0.9973099492708926
139,2.230135172173697,0.9971483087803225
140,2.2076913568356606,0.9979722261505517
141,2.220274599346041,0.9981920327244697
142,2.229071427542824,0.9979836526259529
143,2.197925167654388,0.99696627894998
144,2.213846338585323,0.9979554399802436
145,2.212598827942484,0.9973477652497476
146,2.2158182287177732,0.998334836274415
147,2.193630492891219,0.9981832991230484
148,2.190795433869157,0.9975300601068363
149,2.207219415656169,0.9977430665413316
150,2.202969846732332,0.9974703932390555
151,2.2005049285034586,0.9979686604513635
152,2.1994644820949696,0.9984775711602506
153,2.187199752784215,0.9975071369768322
154,2.1943225369716104,0.998252023257759
155,2.1929307247329866,0.9977348711908138
156,2.180856485819736,0.9976035635838688
157,2.2046577451114473,0.9979464848200227
158,2.1887383292091176,0.9974823788387903
159,2.1700869650279735,0.9977231753473264
160,2.1865655360863383,0.9974010610537056
161,2.1682531832977268,0.9989823625664582
162,2.1838708460374248,0.9980176317759859
163,2.185585955790074,0.9976501372460037
164,2.163793176816483,0.9981069899553671
165,2.1796337612924432,0.9979438359751546
166,2.172127809269365,0.9978895152002334
167,2.1742206015999455,0.9983070833500217
168,2.182967929826539,0.9983787538550236
169,2.1595461188399714,0.9977347494261948
170,2.1524626383564254,0.9977120908796776
171,2.1491048557037447,0.9978624741514242
172,2.1478418971503457,0.9968490394176323
173,2.153228982905859,0.9972424044689007
174,2.1554115197481667,0.9986834371337222
175,2.1527669079933003,0.9988224838567507
176,2.15627183249036,0.9978754819802218
177,2.146130018918779,0.9982882784815279
178,2.1585353407715733,0.9981556250772717
179,2.13935343166762,0.9995394404042276
180,2.1672016916658965,0.9985597874557173
181,2.14425667347765,0.9979360412042596
182,2.1274284244358372,0.9975222297796997
183,2.123291075019389,0.9971967768398712
184,2.136824724152432,0.9981017318179336
185,2.1277653721467416,0.9976218246273578
186,2.135140004940921,0.9972888731452012
187,2.130732376245736,0.9976767135578787
188,2.1232717108734316,0.9974592259981928
189,2.1135320628193157,0.9988435708175363
190,2.1048515277531417,0.9984408198784748
191,2.1135348504793297,0.9979960136793417
192,2.124563987943235,0.998739972069445
193,2.116140937441302,0.9980386841538238
194,2.0995426122128804,0.9975693578993359
195,2.1117318092585116,0.9987615620386349
196,2.111853173797288,0.9982694550218423
197,2.0971614256379887,0.9974813769228368
198,2.1055372510594554,0.9979048306609581
199,2.10258208718446,0.9975621908733077
200,2.0885702970216937,0.9973086001345178
201,2.1015778736034827,0.9984630887737658
202,2.1016078452636826,0.998954708320235
203,2.104830512431753,0.9973007162130905
204,2.102538020520349,0.9982814846183453
205,2.0762233063204287,0.9976746787154391
206,2.078621749600849,0.9977564373081177
207,2.091150352672087,0.9977038030378805
208,2.089137859509122,0.99756800461516
209,2.0871504768630604,0.9980242608139724
210,2.1185273149065473,0.9975845249417945
211,2.0837089051069313,0.9981352284128899
212,2.087355656401806,0.9979748809452754
213,2.083540017634932,0.9978805259765668
214,2.078513912513058,0.9975462181689791
215,2.0668473075535965,0.9977116143347158
216,2.0755896922049324,0.9983776956129129
217,2.058271747854624,0.9982504585938122
218,2.0616318139325998,0.9975112223776007
219,2.0571463645217087,0.9980496661527146
220,2.0608187413938635,0.9983756935616859
221,2.081146585666735,0.9971652973594393
222,2.0373273480740828,0.9982716800961899
223,2.060862601903745,0.9976686881205271
224,2.0358728412881035,0.9982852993342965
225,2.0452806813421054,0.9976183704217287
226,2.058889505969674,0.9970975589496678
